=== Chain event number 3, total event number 24 ===
=== Chain event number 103, total event number 795 ===
2	-226.018	-80.348	21.2804	240.817	0.33	
-11	107.162	12.3946	27.0467	111.215	0.000510996	
11	14.1824	37.5133	6.28022	40.5935	0.000511	
1000022	159.941	-10.6273	13.0875	187.819	97.0072	
2	8.49181	230.301	-210.779	312.311	0.33	
-13	-18.4808	-22.5554	48.0198	56.1801	0.10566	
13	11.0997	-54.6239	-16.4775	58.1248	0.10566	
1000022	-56.4	-109.029	67.2853	170.312	97.0072	
=== Chain event number 104, total event number 808 ===
2	44.7818	-213.444	1239.79	1258.82	0.33	
-13	-4.95179	-21.4098	9.51202	23.9456	0.10566	
13	-1.40479	2.16734	56.6054	56.6644	0.10566	
1000022	59.5045	77.8612	42.4663	144.281	97.0072	
3	-26.5243	-179.939	127.389	222.059	0.5	
-11	-21.3004	80.1866	33.0364	89.3029	0.000510996	
11	-3.07373	116.329	17.618	117.696	0.000511	
1000022	-47.5855	138.405	-40.7643	180.257	97.0072	
=== Chain event number 105, total event number 811 ===
2	-30.7848	-224.238	280.95	360.782	0.33	
-11	20.2	107.759	209.863	236.775	0.000511041	
11	5.50591	-4.28561	81.4757	81.7739	0.000511002	
1000022	4.05701	176.979	317.142	375.935	97.0072	
3	-109.297	43.6238	89.5536	147.882	0.5	
