=== Chain event number 1, total event number 13 ===
=== Chain event number 33, total event number 260 ===
1000002	318685	-347575	-511340	895739	564368	
2	66258.4	-304268	-489052	580834	35025.5	
-11	39408.2	-38980.4	-529.87	55432.5	0.511006	
11	18028.1	-29121.1	-17444	38436.3	0.511019	
1000022	194805	28489.7	-4275.42	219521	97007.2	
1000002	-318685	347575	-492401	896568	582243	
2	-6798.32	374757	-223841	443041	75442.7	
11	-10654.3	-8199.82	-47524.3	49389.4	0.510987	
-11	-118805	-40861.7	-102302	162019	0.510912	
1000022	-180023	15940.5	-117543	236409	97007.2	
=== Chain event number 34, total event number 264 ===
-1000002	-85406	-45894.6	390211	698463	571126	
-2	-208581	-42461	-19538.8	236808	101918	
-11	-3141.72	-25721.7	32630.6	41668.1	0.510993	
11	83967.2	534.604	171075	190571	0.510925	
1000022	36482.6	9245.08	206826	231525	97007.2	
-1000002	100155	36341.6	561418	801302	561732	
-2	-145400	172028	153447	272883	13560.2	
11	87792.4	-27217.1	93705.7	131259	0.51089	
-11	47240.6	9037.28	65849.1	81544.2	0.510854	
1000022	103448	-130739	245702	312369	97007.2	
=== Chain event number 35, total event number 268 ===
1000002	-122039	288330	-596345	879561	565662	
2	-413928	189189	-573029	732039	19724.2	
-13	18850.2	25828.8	-14114.7	34952.7	105.658	
13	8010.49	-13455.7	-52201	54499.4	105.658	
1000022	75721.6	143921	-221297	291256	97007.2	
1000002	122039	-288330	-69934.1	650637	566047	
2	102177	152855	-45170.2	191569	29217.5	
11	14110.3	-24868	-18518	34065.2	0.511005	
-11	-7866.79	-194413	26116.7	196317	0.511271	
1000022	29891.4	-179598	6362.92	206398	97007.2	
=== Chain event number 36, total event number 285 ===
1000001	494355	26073.5	-687331	1.02559e+06	578220	
1	509772	20498.6	-306726	597525	51650.3	
11	7325.33	-13311.7	-2173.21	15348.8	0.510987	
-11	-38733.3	8181.69	-42733.3	58252.4	0.510806	
1000022	-1811.66	15023.6	-322967	337561	97007.2	
1000001	-494355	-26073.5	-111950	751929	554796	
1	-410111	-139709	77394.5	455991	119285	
-13	-20857.5	59525.1	-57285.1	85204.9	105.658	
13	-18788	44939.9	-8752.85	49489.5	105.658	
1000022	-46328.5	10528.5	-120662	161947	97007.2	
=== Chain event number 37, total event number 287 ===
1000002	-159487	152705	444513	752031	564981	
2	-140240	-2397.09	483748	503711	6315.77	
11	-34112.7	29641.6	4658.99	45431.3	0.511018	
-11	-4349.17	16947	-47459.1	50581.5	0.51105	
1000022	15441.5	115070	-1799.88	151305	97007.2	
1000002	159487	-152705	1.46429e+06	1.58343e+06	560663	
2	108246	-229121	1.61923e+06	1.63904e+06	17604.7	
13	40168.1	15359.2	119295	126810	105.658	
-13	39576.7	32320.2	115032	125870	105.658	
1000022	68531.8	17857.4	79920	144267	97007.2	
=== Chain event number 38, total event number 294 ===
-1000002	99620	93066.1	-256894	634738	564192	
-2	230571	160358	-282541	401900	53071.1	
-13	-21900.1	23208.2	-1777.81	31959.4	105.658	
13	-20066.2	-57367.3	-7042.76	61182.3	105.658	
1000022	-93248.9	-22749.3	34306.2	140713	97007.2	
1000004	-108568	-60258.4	-141940	594198	563477	
4	-71187.9	164448	-234039	295371	18943.2	
-13	23934.1	-49549.3	23586.8	59869.2	105.658	
13	-17747.4	-94622.7	10993.7	96898.4	105.658	
1000022	-47377.9	-70927.2	58245.4	141698	97007.2	
=== Chain event number 39, total event number 301 ===
-1000002	-163772	-161388	-329303	693511	565376	
-2	-280322	-88221.5	-153791	333406	33824	
-11	29125.4	18699	-34094.6	48583.7	0.511025	
11	102241	-46144.3	-82784.4	139412	0.511401	
1000022	90507.3	-49681.4	-40457.5	147333	97007.2	
-1000001	126201	178894	594271	854942	574315	
-1	278635	111780	93201.5	345534	143439	
-13	-27373	24401.1	48701.8	60963.7	105.658	
13	-38235.7	13732	170141	174924	105.658	
1000022	32399.9	19203.6	268238	287716	97007.2	
=== Chain event number 40, total event number 303 ===
-1000001	55284.2	-79034.5	24243.7	575945	567294	
-1	20091.9	152806	213748	265094	28863.3	
-13	31535.3	-29214.1	-21371.8	48007.3	105.658	
13	14895.7	-29214.1	5856.14	33311.4	105.658	
1000022	-48655.7	-116834	-156124	223166	97007.2	
-1000001	-75679.5	68702.3	275358	648537	578213	
-1	18440.6	223237	-73593.2	237695	30134.1	
-11	-14355.5	-4145.21	-2645.06	15174.3	0.511014	
11	6213.51	-27769.8	55877	62705.7	0.511147	
1000022	-97636.1	-74042.3	224635	273654	97007.2	
=== Chain event number 41, total event number 308 ===
1000002	251244	464686	986154	1.24996e+06	557541	
2	250679	510736	647023	863168	52233.8	
13	-823.121	22843.5	25446.1	34205.5	105.658	
-13	3818.76	8939.97	119927	120320	105.658	
1000022	13680	-85183.3	185014	226017	97007.2	
1000002	-251244	-464686	-3.30335e+06	3.39244e+06	563412	
2	-184907	-302494	-2.76896e+06	2.80328e+06	256064	
13	-18510.9	537.063	-12170.4	22160.2	105.658	
-13	-5207.4	-21001.6	-7265.61	22825.1	105.658	
1000022	-10205.4	-131864	-508882	534662	97007.2	
=== Chain event number 42, total event number 309 ===
1000001	-190055	-247887	-280372	721723	587118	
1	130863	78038	-141573	217002	61901.3	
-11	-37213.2	-55543.1	-20145.1	69826.1	0.510997	
11	-68496.9	-27334.4	14898.9	75239.4	0.511035	
1000022	-214208	-159634	-113374	305994	97007.2	
-1000002	207756	227417	366829	749255	576141	
-2	-93354.9	-114363	29637.2	151316	14971.6	
-11	7665.76	55971.7	18870.3	59562.4	0.511185	
11	75011.6	152397	115572	205447	0.514013	
